08,11,2001,P,Others,4316,0.1,0
09,12,2001,M,Registered Electors,3029068,,
09,12,2001,M,Voters,2618135,86.4,
09,12,2001,M,Blank or Invalid Ballots,143945,5.5,
09,12,2001,M,Valid Votes,2474190,94.5,
09,12,2001,M,L'Ulivo,1420881,57.4,27
09,12,2001,M,Casa delle Libert&agrave;,906121,36.6,2
09,12,2001,M,Lista Di Pietro,59720,2.4,0
09,12,2001,M,Democrazia Europea,40058,1.6,0
09,12,2001,M,Pannella-Bonino,30970,1.3,0
09,12,2001,M,Others,16440,0.7,0
09,12,2001,P,Registered Electors,3029068,,
09,12,2001,P,Voters,2619916,86.5,
09,12,2001,P,Blank or Invalid Ballots,129563,4.9,
09,12,2001,P,Valid Votes,2490353,95.1,
09,12,2001,P,Democratici di Sinistra,770063,30.9,3
09,12,2001,P,Forza Italia,540252,21.7,3
09,12,2001,P,La Margherita,334875,13.5,1
09,12,2001,P,Alleanza Nazionale,324859,13.0,2
09,12,2001,P,Rifondazione Comunista,172483,6.9,1
09,12,2001,P,Lista Di Pietro,62022,2.5,0
09,12,2001,P,Comunisti Italiani,57222,2.3,0
09,12,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),56445,2.3,0
09,12,2001,P,Pannella-Bonino,50874,2.0,0
09,12,2001,P,Il Girasole,49777,2.0,0
09,12,2001,P,Democrazia Europea,25991,1.0,0
09,12,2001,P,Nuovo PSI,24440,1.0,0
09,12,2001,P,Lega Nord,14232,0.6,0
09,12,2001,P,Others,6818,0.3,0
10,13,2001,M,Registered Electors,713289,,
10,13,2001,M,Voters,612154,85.8,
10,13,2001,M,Blank or Invalid Ballots,39897,6.5,
10,13,2001,M,Valid Votes,572257,93.5,
10,13,2001,M,L'Ulivo,305643,53.4,7
10,13,2001,M,Casa delle Libert&agrave;,237053,41.4,0
10,13,2001,M,Lista Di Pietro,17634,3.1,0
10,13,2001,M,Pannella-Bonino,7036,1.2,0
10,13,2001,M,Democrazia Europea,4891,0.9,0
10,13,2001,P,Registered Electors,713289,,
10,13,2001,P,Voters,611845,85.8,
10,13,2001,P,Blank or Invalid Ballots,36449,6.0,
10,13,2001,P,Valid Votes,575396,94.0,
10,13,2001,P,Democratici di Sinistra,149081,25.9,1
10,13,2001,P,Forza Italia,123573,21.5,1
10,13,2001,P,Alleanza Nazionale,98012,17.0,0
10,13,2001,P,La Margherita,75623,13.1,0
10,13,2001,P,Rifondazione Comunista,44161,7.7,0
10,13,2001,P,Lista Di Pietro,15372,2.7,0
10,13,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),14135,2.5,0
10,13,2001,P,Comunisti Italiani,13240,2.3,0
10,13,2001,P,Pannella-Bonino,11535,2.0,0
10,13,2001,P,Il Girasole,11002,1.9,0
10,13,2001,P,Democrazia Europea,9499,1.6,0
10,13,2001,P,Nuovo PSI,8992,1.6,0
10,13,2001,P,Others,1171,0.2,0
11,14,2001,M,Registered Electors,1263000,,
11,14,2001,M,Voters,1062305,84.1,
11,14,2001,M,Blank or Invalid Ballots,81485,7.7,
11,14,2001,M,Valid Votes,980820,92.3,
11,14,2001,M,L'Ulivo,505436,51.5,10
11,14,2001,M,Casa delle Libert&agrave;,375942,38.3,2
11,14,2001,M,Lista Di Pietro,30408,3.1,0
11,14,2001,M,Pannella-Bonino,27391,2.8,0
11,14,2001,M,Democrazia Europea,26043,2.7,0
11,14,2001,M,Others,15600,1.6,0
11,14,2001,P,Registered Electors,1263000,,
11,14,2001,P,Voters,1063143,84.2,
11,14,2001,P,Blank or Invalid Ballots,74764,7.0,
11,14,2001,P,Valid Votes,988379,93.0,
11,14,2001,P,Forza Italia,245952,24.9,1
11,14,2001,P,Democratici di Sinistra,222176,22.5,1
11,14,2001,P,La Margherita,148955,15.1,1
11,14,2001,P,Alleanza Nazionale,144395,14.6,1
11,14,2001,P,Rifondazione Comunista,56304,5.7,0
11,14,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),41996,4.2,0
11,14,2001,P,Lista Di Pietro,36582,3.7,0
11,14,2001,P,Il Girasole,20300,2.1,0
11,14,2001,P,Pannella-Bonino,19164,1.9,0
11,14,2001,P,Comunisti Italiani,18656,1.9,0
11,14,2001,P,Democrazia Europea,14821,1.5,0
11,14,2001,P,Nuovo PSI,9385,0.9,0
11,14,2001,P,Others,9693,1.0,0
12,15,2001,M,Registered Electors,3256000,,
12,15,2001,M,Voters,2670594,82.0,
12,15,2001,M,Blank or Invalid Ballots,155408,5.8,
12,15,2001,M,Valid Votes,2515186,94.2,
12,15,2001,M,L'Ulivo,1198282,47.6,19
12,15,2001,M,Casa delle Libert&agrave;,1172610,46.6,13
12,15,2001,M,Lista Di Pietro,62915,2.5,0
12,15,2001,M,Pannella-Bonino,47948,1.9,0
12,15,2001,M,Democrazia Europea,26234,1.1,0
12,15,2001,M,Fiamma Tricolore,6202,0.3,0
12,15,2001,M,Others,995,0.0,0
12,15,2001,P,Registered Electors,3256000,,
12,15,2001,P,Voters,2633453,80.9,
12,15,2001,P,Blank or Invalid Ballots,94555,3.6,
12,15,2001,P,Valid Votes,2538898,96.4,
12,15,2001,P,Forza Italia,601622,23.7,2
12,15,2001,P,Alleanza Nazionale,543740,21.4,2
12,15,2001,P,La Margherita,472297,18.6,2
12,15,2001,P,Democratici di Sinistra,453771,17.9,3
12,15,2001,P,Rifondazione Comunista,135176,5.3,1
12,15,2001,P,Lista Di Pietro,62359,2.5,0
12,15,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),51610,2.0,0
12,15,2001,P,Pannella-Bonino,50704,2.0,0
12,15,2001,P,Democrazia Europea,43048,1.7,0
12,15,2001,P,Il Girasole,41429,1.6,0
12,15,2001,P,Comunisti Italiani,31458,1.2,0
12,15,2001,P,Nuovo PSI,17509,0.7,0
12,15,2001,P,Fiamma Tricolore,16379,0.7,0
12,15,2001,P,Lega Nord,3007,0.1,0
12,15,2001,P,Others,14789,0.6,0
12,16,2001,M,Registered Electors,1246661,,
12,16,2001,M,Voters,1039099,83.4,
12,16,2001,M,Blank or Invalid Ballots,82389,7.9,
12,16,2001,M,Valid Votes,956710,92.1,
12,16,2001,M,Casa delle Libert&agrave;,496656,51.9,11
12,16,2001,M,L'Ulivo,370820,38.8,0
12,16,2001,M,Democrazia Europea,44555,4.7,0
12,16,2001,M,Lista Di Pietro,31793,3.3,0
12,16,2001,M,Pannella-Bonino,12886,1.3,0
12,16,2001,P,Registered Electors,1246661,,
12,16,2001,P,Voters,1039341,83.4,
12,16,2001,P,Blank or Invalid Ballots,95093,9.1,
12,16,2001,P,Valid Votes,944248,90.9,
12,16,2001,P,Forza Italia,316584,33.5,2
12,16,2001,P,Alleanza Nazionale,167391,17.7,1
12,16,2001,P,Democratici di Sinistra,148427,15.7,1
12,16,2001,P,La Margherita,89519,9.5,0
12,16,2001,P,Rifondazione Comunista,44695,4.7,0
12,16,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),42702,4.5,0
12,16,2001,P,Lista Di Pietro,34426,3.7,0
12,16,2001,P,Democrazia Europea,30793,3.3,0
12,16,2001,P,Il Girasole,18734,2.0,0
12,16,2001,P,Pannella-Bonino,17774,1.9,0
12,16,2001,P,Comunisti Italiani,17728,1.9,0
12,16,2001,P,Nuovo PSI,12700,1.3,0
12,16,2001,P,Others,2775,0.3,0
13,17,2001,M,Registered Electors,1166804,,
13,17,2001,M,Voters,928477,79.6,
13,17,2001,M,Blank or Invalid Ballots,69368,7.5,
13,17,2001,M,Valid Votes,834344,89.9,
13,17,2001,M,L'Ulivo,362903,43.5,6
13,17,2001,M,Casa delle Libert&agrave;,377379,45.2,5
13,17,2001,M,Lista Di Pietro,44004,5.3,0
13,17,2001,M,Democrazia Europea,29348,3.5,0
13,17,2001,M,Pannella-Bonino,8190,1.0,0
13,17,2001,M,Others,12520,1.5,0
13,17,2001,P,Registered Electors,1166804,,
13,17,2001,P,Voters,907204,77.8,
13,17,2001,P,Blank or Invalid Ballots,79708,8.8,
13,17,2001,P,Valid Votes,827496,91.2,
13,17,2001,P,Forza Italia,240581,29.1,1
13,17,2001,P,Democratici di Sinistra,144144,17.4,1
13,17,2001,P,Alleanza Nazionale,122530,14.8,1
13,17,2001,P,La Margherita,94845,11.5,0
13,17,2001,P,Lista Di Pietro,51758,6.3,0
13,17,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),45219,5.5,0
13,17,2001,P,Rifondazione Comunista,45150,5.5,0
13,17,2001,P,Democrazia Europea,15784,1.9,0
13,17,2001,P,Pannella-Bonino,15722,1.9,0
13,17,2001,P,Il Girasole,15345,1.8,0
13,17,2001,P,Comunisti Italiani,15172,1.8,0
13,17,2001,P,Nuovo PSI,9234,1.1,0
13,17,2001,P,Others,12012,1.4,0
14,18,2001,M,Registered Electors,318152,,
14,18,2001,M,Voters,221951,69.8,
14,18,2001,M,Blank or Invalid Ballots,22950,10.3,
14,18,2001,M,Valid Votes,199001,89.7,
14,18,2001,M,Casa delle Libert&agrave;,71219,35.8,2
14,18,2001,M,L'Ulivo,71970,36.2,1
14,18,2001,M,Lista Di Pietro,29784,15.0,0
14,18,2001,M,Democrazia Europea,22236,11.2,0
14,18,2001,M,Pannella-Bonino,1105,0.5,0
14,18,2001,M,Others,2687,1.3,0
14,18,2001,P,Registered Electors,318152,,
14,18,2001,P,Voters,221974,69.8,
14,18,2001,P,Blank or Invalid Ballots,26919,12.1,
14,18,2001,P,Valid Votes,195055,87.9,
14,18,2001,P,Forza Italia,53120,27.2,1
14,18,2001,P,Democratici di Sinistra,31881,16.4,0
14,18,2001,P,Lista Di Pietro,27914,14.3,0
14,18,2001,P,Alleanza Nazionale,18740,9.6,0
14,18,2001,P,La Margherita,18584,9.5,0
14,18,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),12131,6.2,0
14,18,2001,P,Rifondazione Comunista,7484,3.8,0
14,18,2001,P,Democrazia Europea,6671,3.4,0
14,18,2001,P,Nuovo PSI,4515,2.3,0
14,18,2001,P,Il Girasole,4007,2.1,0
14,18,2001,P,Comunisti Italiani,3250,1.7,0
14,18,2001,P,Pannella-Bonino,2557,1.3,0
14,18,2001,P,Fiamma Tricolore,1822,0.9,0
14,18,2001,P,Others,2379,1.3,0
15,19,2001,M,Registered Electors,2472443,,
15,19,2001,M,Voters,1902176,76.9,
15,19,2001,M,Blank or Invalid Ballots,204442,10.7,
15,19,2001,M,Valid Votes,1697734,89.3,
15,19,2001,M,Casa delle Libert&agrave;,755232,44.5,15
15,19,2001,M,L'Ulivo,730912,43.1,10
15,19,2001,M,Democrazia Europea,90503,5.3,0
15,19,2001,M,Lista Di Pietro,73622,4.3,0
15,19,2001,M,Pannella-Bonino,26692,1.6,0
15,19,2001,M,Fiamma Tricolore,20773,1.2,0
15,19,2001,P,Registered Electors,2472443,,
15,19,2001,P,Voters,1882956,76.2,
15,19,2001,P,Blank or Invalid Ballots,190994,10.1,
15,19,2001,P,Valid Votes,1691962,89.9,
15,19,2001,P,Forza Italia,606049,35.8,4
15,19,2001,P,Democratici di Sinistra,283903,16.8,2
15,19,2001,P,Alleanza Nazionale,207124,12.2,1
15,19,2001,P,La Margherita,163272,9.7,1
15,19,2001,P,Rifondazione Comunista,92035,5.4,1
15,19,2001,P,Il Girasole,79818,4.7,0
15,19,2001,P,Lista Di Pietro,63539,3.8,0
15,19,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),49792,2.9,0
15,19,2001,P,Democrazia Europea,40827,2.4,0
15,19,2001,P,Comunisti Italiani,38619,2.3,0
15,19,2001,P,Pannella-Bonino,26404,1.6,0
15,19,2001,P,Nuovo PSI,18099,1.1,0
15,19,2001,P,Fiamma Tricolore,14157,0.8,0
15,19,2001,P,Others,8324,0.5,0
15,20,2001,M,Registered Electors,2295376,,
15,20,2001,M,Voters,1793595,78.1,
15,20,2001,M,Blank or Invalid Ballots,183913,10.3,
15,20,2001,M,Valid Votes,1609682,89.7,
15,20,2001,M,Casa delle Libert&agrave;,686050,42.6,14
15,20,2001,M,L'Ulivo,665051,41.3,8
15,20,2001,M,Democrazia Europea,137655,8.6,0
15,20,2001,M,Lista Di Pietro,56773,3.5,0
15,20,2001,M,Fiamma Tricolore,20104,1.2,0
15,20,2001,M,Pannella-Bonino,10702,0.7,0
15,20,2001,M,Others,33347,2.1,0
15,20,2001,P,Registered Electors,2295376,,
15,20,2001,P,Voters,1786357,77.8,
15,20,2001,P,Blank or Invalid Ballots,230376,12.9,
15,20,2001,P,Valid Votes,1555981,87.1,
15,20,2001,P,Forza Italia,490205,31.5,3
15,20,2001,P,La Margherita,230608,14.8,1
15,20,2001,P,Alleanza Nazionale,219054,14.1,1
15,20,2001,P,Democratici di Sinistra,179601,11.5,1
15,20,2001,P,Democrazia Europea,95830,6.2,0
15,20,2001,P,Rifondazione Comunista,63346,4.1,1
15,20,2001,P,Lista Di Pietro,60904,3.9,0
15,20,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),56999,3.7,0
15,20,2001,P,Il Girasole,43967,2.8,0
15,20,2001,P,Pannella-Bonino,26262,1.7,0
15,20,2001,P,Comunisti Italiani,26104,1.7,0
15,20,2001,P,Nuovo PSI,19665,1.3,0
15,20,2001,P,Fiamma Tricolore,19150,1.2,0
15,20,2001,P,Others,24286,1.5,0
16,21,2001,M,Registered Electors,3458811,,
16,21,2001,M,Voters,2713631,78.5,
16,21,2001,M,Blank or Invalid Ballots,229650,8.5,
16,21,2001,M,Valid Votes,2483981,91.5,
16,21,2001,M,Casa delle Libert&agrave;,1120622,45.1,22
16,21,2001,M,L'Ulivo,1025620,41.3,12
16,21,2001,M,Democrazia Europea,153049,6.1,0
16,21,2001,M,Lista Di Pietro,98632,4.0,0
16,21,2001,M,Fiamma Tricolore,36714,1.5,0
16,21,2001,M,Pannella-Bonino,16531,0.7,0
16,21,2001,M,Others,32813,1.3,0
16,21,2001,P,Registered Electors,3458811,,
16,21,2001,P,Voters,2708968,78.3,
16,21,2001,P,Blank or Invalid Ballots,271808,10.0,
16,21,2001,P,Valid Votes,2437160,90.0,
16,21,2001,P,Forza Italia,734776,30.2,4
16,21,2001,P,La Margherita,392561,16.1,2
16,21,2001,P,Alleanza Nazionale,373871,15.3,2
16,21,2001,P,Democratici di Sinistra,314745,12.9,1
16,21,2001,P,Lista Di Pietro,124434,5.1,0
16,21,2001,P,Rifondazione Comunista,114261,4.7,1
16,21,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),96076,3.9,0
16,21,2001,P,Democrazia Europea,69900,2.9,0
16,21,2001,P,Il Girasole,58562,2.4,0
16,21,2001,P,Pannella-Bonino,35069,1.4,0
16,21,2001,P,Fiamma Tricolore,34538,1.4,0
16,21,2001,P,Comunisti Italiani,33158,1.4,0
16,21,2001,P,Nuovo PSI,26902,1.1,0
16,21,2001,P,Others,28307,1.2,0
17,22,2001,M,Registered Electors,533810,,
17,22,2001,M,Voters,400408,75.0,
17,22,2001,M,Blank or Invalid Ballots,47308,11.8,
17,22,2001,M,Valid Votes,353100,88.2,
17,22,2001,M,L'Ulivo,167780,47.5,5
17,22,2001,M,Casa delle Libert&agrave;,128154,36.3,0
17,22,2001,M,Democrazia Europea,32434,9.2,0
17,22,2001,M,Lista Di Pietro,17400,4.9,0
17,22,2001,M,Pannella-Bonino,4175,1.2,0
17,22,2001,M,Fiamma Tricolore,3157,0.9,0
17,22,2001,P,Registered Electors,533810,,
17,22,2001,P,Voters,400744,75.1,
17,22,2001,P,Blank or Invalid Ballots,54827,13.7,
17,22,2001,P,Valid Votes,345917,86.3,
17,22,2001,P,Forza Italia,88653,25.6,1
17,22,2001,P,La Margherita,62661,18.1,1
17,22,2001,P,Democratici di Sinistra,61591,17.8,0
17,22,2001,P,Alleanza Nazionale,32087,9.3,0
17,22,2001,P,Democrazia Europea,22734,6.6,0
17,22,2001,P,Il Girasole,18146,5.3,0
17,22,2001,P,Lista Di Pietro,18116,5.2,0
17,22,2001,P,Rifondazione Comunista,15465,4.5,0
17,22,2001,P,Comunisti Italiani,8035,2.3,0
17,22,2001,P,Nuovo PSI,7160,2.1,0
17,22,2001,P,Pannella-Bonino,5617,1.6,0
17,22,2001,P,Fiamma Tricolore,4580,1.3,0
17,22,2001,P,Others,1072,0.3,0
18,23,2001,M,Registered Electors,1770443,,
18,23,2001,M,Voters,1240946,70.1,
18,23,2001,M,Blank or Invalid Ballots,155823,12.6,
18,23,2001,M,Valid Votes,1094098,88.2,
18,23,2001,M,Casa delle Libert&agrave;,486980,44.5,11
18,23,2001,M,L'Ulivo,457058,41.8,6
18,23,2001,M,Democrazia Europea,74949,6.8,0
18,23,2001,M,Lista Di Pietro,44367,4.1,0
18,23,2001,M,Pannella-Bonino,15805,1.4,0
18,23,2001,M,Fiamma Tricolore,14939,1.4,0
18,23,2001,P,Registered Electors,1770443,,
18,23,2001,P,Voters,1254935,70.9,
18,23,2001,P,Blank or Invalid Ballots,189085,15.1,
18,23,2001,P,Valid Votes,1065850,84.9,
18,23,2001,P,Forza Italia,273958,25.7,2
18,23,2001,P,Democratici di Sinistra,190679,17.9,2
18,23,2001,P,Alleanza Nazionale,161528,15.1,1
18,23,2001,P,La Margherita,113816,10.7,1
18,23,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),58114,5.4,0
18,23,2001,P,Rifondazione Comunista,58012,5.4,0
18,23,2001,P,Democrazia Europea,42762,4.0,0
18,23,2001,P,Lista Di Pietro,37984,3.6,0
18,23,2001,P,Nuovo PSI,36809,3.4,0
18,23,2001,P,Il Girasole,29565,2.8,0
18,23,2001,P,Comunisti Italiani,26215,2.5,0
18,23,2001,P,Pannella-Bonino,18852,1.8,0
18,23,2001,P,Fiamma Tricolore,15097,1.4,0
18,23,2001,P,Others,2459,0.3,0
19,24,2001,M,Registered Electors,2181261,,
19,24,2001,M,Voters,1512278,69.3,
19,24,2001,M,Blank or Invalid Ballots,134966,8.9,
19,24,2001,M,Valid Votes,1377312,91.1,
19,24,2001,M,Casa delle Libert&agrave;,697906,50.7,20
19,24,2001,M,L'Ulivo,488529,35.5,0
19,24,2001,M,Democrazia Europea,127440,9.2,0
19,24,2001,M,Lista Di Pietro,42364,3.1,0
19,24,2001,M,Pannella-Bonino,21073,1.5,0
19,24,2001,P,Registered Electors,2181261,,
19,24,2001,P,Voters,1512121,69.3,
19,24,2001,P,Blank or Invalid Ballots,167037,11.0,
19,24,2001,P,Valid Votes,1345084,89.0,
19,24,2001,P,Forza Italia,506430,37.6,4
19,24,2001,P,Democratici di Sinistra,156145,11.6,1
19,24,2001,P,La Margherita,154222,11.5,1
19,24,2001,P,Alleanza Nazionale,114612,8.5,1
19,24,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),111662,8.3,0
19,24,2001,P,Democrazia Europea,105781,7.9,0
19,24,2001,P,Rifondazione Comunista,49297,3.7,0
19,24,2001,P,Lista Di Pietro,49165,3.6,0
19,24,2001,P,Il Girasole,28138,2.1,0
19,24,2001,P,Pannella-Bonino,27631,2.0,0
19,24,2001,P,Nuovo PSI,19715,1.5,0
19,24,2001,P,Comunisti Italiani,17036,1.3,0
19,24,2001,P,Others,5250,0.4,0
19,25,2001,M,Registered Electors,2272919,,
19,25,2001,M,Voters,1667019,73.3,
19,25,2001,M,Blank or Invalid Ballots,147272,8.8,
19,25,2001,M,Valid Votes,1519747,91.2,
19,25,2001,M,Casa delle Libert&agrave;,802769,52.8,21
19,25,2001,M,L'Ulivo,512970,33.8,0
19,25,2001,M,Democrazia Europea,122374,8.1,0
19,25,2001,M,Lista Di Pietro,55463,3.6,0
19,25,2001,M,Pannella-Bonino,11959,0.8,0
19,25,2001,M,Others,14212,0.9,0
19,25,2001,P,Registered Electors,2272919,,
19,25,2001,P,Voters,1663824,73.2,
19,25,2001,P,Blank or Invalid Ballots,166491,10.0,
19,25,2001,P,Valid Votes,1497333,90.0,
19,25,2001,P,Forza Italia,536263,35.8,3
19,25,2001,P,La Margherita,241700,16.1,2
19,25,2001,P,Alleanza Nazionale,189383,12.7,1
19,25,2001,P,Democratici di Sinistra,136646,9.1,1
19,25,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),95786,6.4,0
19,25,2001,P,Democrazia Europea,94976,6.3,0
19,25,2001,P,Lista Di Pietro,61942,4.1,0
19,25,2001,P,Rifondazione Comunista,42966,2.9,0
19,25,2001,P,Pannella-Bonino,25222,1.7,0
19,25,2001,P,Il Girasole,22828,1.5,0
19,25,2001,P,Nuovo PSI,22672,1.5,0
19,25,2001,P,Comunisti Italiani,15804,1.1,0
19,25,2001,P,Others,11145,0.8,0
20,26,2001,M,Registered Electors,1431074,,
20,26,2001,M,Voters,1110132,77.6,
20,26,2001,M,Blank or Invalid Ballots,84324,7.6,
20,26,2001,M,Valid Votes,995316,89.7,
20,26,2001,M,Casa delle Libert&agrave;,449633,45.2,9
20,26,2001,M,L'Ulivo,431798,43.4,5
20,26,2001,M,Lista Di Pietro,33971,3.4,0
20,26,2001,M,Democrazia Europea,14776,1.5,0
20,26,2001,M,Pannella-Bonino,12213,1.2,0
20,26,2001,M,Others,52925,5.3,0
20,26,2001,P,Registered Electors,1431074,,
20,26,2001,P,Voters,1108339,77.4,
20,26,2001,P,Blank or Invalid Ballots,99041,8.9,
20,26,2001,P,Valid Votes,1009298,91.1,
20,26,2001,P,Forza Italia,304989,30.2,2
20,26,2001,P,Democratici di Sinistra,162723,16.1,1
20,26,2001,P,Alleanza Nazionale,137054,13.6,0
20,26,2001,P,La Margherita,135985,13.5,1
20,26,2001,P,Rifondazione Comunista,47699,4.7,0
20,26,2001,P,Centro Cristiano Democratico-Cristiani Democratici Uniti (CCD-CDU),46295,4.6,0
20,26,2001,P,Lista Di Pietro,33375,3.3,0
20,26,2001,P,Comunisti Italiani,28088,2.8,0
20,26,2001,P,Democrazia Europea,19335,1.9,0
20,26,2001,P,Pannella-Bonino,17930,1.8,0
20,26,2001,P,Il Girasole,17255,1.7,0
20,26,2001,P,Nuovo PSI,10590,1.1,0
20,26,2001,P,Others,47980,4.7,0
02,27,2001,M,Registered Electors,102652,,
02,27,2001,M,Voters,82505,80.4,
02,27,2001,M,Blank or Invalid Ballots,9351,11.3,
02,27,2001,M,Valid Votes,73154,88.7,
02,27,2001,M,Vall&eacute;e d'Aoste,25577,35.0,1
02,27,2001,M,Democratici di Sinistra (Valle d'Aosta),20452,28.0,0
02,27,2001,M,Forza Italia-Lega Nord (Valle d'Aosta),16049,21.9,0
02,27,2001,M,Alleanza Nazionale (Valle d'Aosta),4464,6.1,0
02,27,2001,M,Others,6612,9.0,0
